#START
2014 11 13 18 30 51 0.00195365	0.00120225	0.000666989	0.000474666	0.000344524	0.00019011	0.000138782	0.000119161	0.000247494	7.28243e-05	0.000189992	0.00432369	0.000129459	6.53072e-05	6.42396e-05	2.77641e-05	6.53078e-05	7.44428e-05	3.56798e-05	8.11936e-05	8.56228e-05	0.000111978	7.29826e-05	1.22843e-05	1.42271e-05	1.09281e-05	1.1537e-05	7.57449e-06	7.49351e-06	7.51178e-06	1.55594e-05	3.36856e-05	1.63872e-05	8.26397e-06	4.04468e-05	1.71835e-05	3.12002e-05	3.72037e-05	1.10523e-05	3.10681e-05	3.48636e-05	4.48605e-05	9.12552e-05	0.000312469	0.000312469	6.82969e-05	5.71355e-05	6.81003e-05	0.00025638	0.000345175	6.34038e-05	0.000205162	4.73726e-05	2.56535e-05	3.66794e-05	4.23098e-05	1.69418e-06	8.47091e-07	4.23546e-07
2014 11 13 23 07 03 0.00195452	0.00120283	0.000667345	0.000474925	0.000344746	0.00019021	0.000138877	0.000119262	0.000247753	7.28992e-05	0.000190233	0.00432937	0.000129571	6.53859e-05	6.43245e-05	2.80484e-05	6.53932e-05	7.45469e-05	3.58253e-05	8.2811e-05	8.58743e-05	0.00011215	7.35699e-05	1.22965e-05	1.42399e-05	1.09397e-05	1.16437e-05	7.69163e-06	7.55604e-06	7.61487e-06	1.57693e-05	3.42107e-05	1.6879e-05	8.41184e-06	4.05166e-05	1.73786e-05	3.17283e-05	3.83028e-05	1.12652e-05	3.21547e-05	3.61905e-05	4.69788e-05	9.5915e-05	0.00031293	0.00031293	7.14162e-05	6.05847e-05	7.07076e-05	0.000266782	0.000357325	6.56764e-05	0.000212234	4.77801e-05	2.5884e-05	3.70405e-05	4.27379e-05	1.71155e-06	8.55773e-07	4.27886e-07
2014 11 14 03 43 16 0.00194999	0.00119975	0.000665412	0.000473511	0.00034349	0.000189672	0.000138331	0.000118655	0.000246129	7.24311e-05	0.000188689	0.00429293	0.000128894	6.48846e-05	6.37802e-05	2.75859e-05	6.48505e-05	7.38825e-05	3.54334e-05	8.08707e-05	8.49484e-05	0.000111059	7.26059e-05	1.22205e-05	1.41669e-05	1.0871e-05	1.15135e-05	7.55356e-06	7.48208e-06	7.4932e-06	1.54884e-05	3.35707e-05	1.62802e-05	8.23367e-06	4.00735e-05	1.71442e-05	3.09469e-05	3.69033e-05	1.10092e-05	3.08355e-05	3.4589e-05	4.44266e-05	9.02982e-05	0.000309908	0.000309908	6.76444e-05	5.64042e-05	6.75562e-05	0.00025419	0.000342662	6.29295e-05	0.000204047	4.77801e-05	2.5884e-05	3.70405e-05	4.27379e-05	1.71155e-06	8.55773e-07	4.27886e-07
2014 11 14 08 19 28 0.00195214	0.0012012	0.000666311	0.000474168	0.000344064	0.000189923	0.000138578	0.000118925	0.000246836	7.26352e-05	0.000189355	0.00430863	0.000129194	6.51014e-05	6.40149e-05	2.77728e-05	6.50856e-05	7.41697e-05	3.55973e-05	8.16362e-05	8.53433e-05	0.000111534	7.29932e-05	1.22537e-05	1.42003e-05	1.09018e-05	1.15636e-05	7.60949e-06	7.51192e-06	7.5424e-06	1.56007e-05	3.38174e-05	1.65112e-05	8.30352e-06	4.02659e-05	1.72365e-05	3.12576e-05	3.745e-05	1.11099e-05	3.13466e-05	3.52148e-05	4.54265e-05	9.24971e-05	0.000311198	0.000311198	6.91142e-05	5.80273e-05	6.87851e-05	0.000259089	0.000348393	6.40007e-05	0.000207226	4.77801e-05	2.5884e-05	3.70405e-05	4.27379e-05	1.71155e-06	8.55773e-07	4.27886e-07
2014 11 14 12 55 39 0.00194979	0.00119959	0.000665301	0.000473429	0.000343404	0.000189642	0.00013829	0.000118604	0.000245972	7.23862e-05	0.000188532	0.0042892	0.000128835	6.48342e-05	6.37246e-05	2.76107e-05	6.47967e-05	7.38158e-05	3.54217e-05	8.11234e-05	8.4892e-05	0.000110954	7.26563e-05	1.22133e-05	1.41621e-05	1.08656e-05	1.15293e-05	7.57338e-06	7.49272e-06	7.5106e-06	1.55167e-05	3.36475e-05	1.63514e-05	8.25638e-06	4.00304e-05	1.71749e-05	3.10029e-05	3.70551e-05	1.10422e-05	3.09949e-05	3.47887e-05	4.47474e-05	9.1002e-05	0.00030958	0.00030958	6.81092e-05	5.69114e-05	6.79462e-05	0.000255734	0.000344494	6.32696e-05	0.000205043	4.77801e-05	2.5884e-05	3.70405e-05	4.27379e-05	1.71155e-06	8.55773e-07	4.27886e-07
2014 11 14 22 08 02 0.00194889	0.00119896	0.000664888	0.000473126	0.000343122	0.000189529	0.000138165	0.000118458	0.000245567	7.22699e-05	0.00018814	0.00427991	0.000128672	6.47074e-05	6.35859e-05	2.73803e-05	6.46592e-05	7.36466e-05	3.52768e-05	7.99384e-05	8.45998e-05	0.000110676	7.21791e-05	1.21945e-05	1.41452e-05	1.0849e-05	1.14505e-05	7.48945e-06	7.44821e-06	7.43674e-06	1.53581e-05	3.3257e-05	1.5984e-05	8.14764e-06	3.99173e-05	1.70327e-05	3.05853e-05	3.62252e-05	1.08859e-05	3.01851e-05	3.38058e-05	4.31799e-05	8.7551e-05	0.000308798	0.000308798	6.5792e-05	5.43401e-05	6.60117e-05	0.000248001	0.000335499	6.15839e-05	0.000203821	5.26886e-05	2.86691e-05	4.14273e-05	4.79458e-05	1.92294e-06	9.6147e-07	4.80735e-07
2014 11 15 16 32 52 0.00194995	0.00119964	0.000665276	0.000473406	0.000343339	0.000189639	0.000138254	0.000118543	0.000245759	7.23259e-05	0.000188304	0.00428371	0.000128764	6.47621e-05	6.36428e-05	2.84136e-05	6.47173e-05	7.37156e-05	3.57099e-05	8.62277e-05	8.51864e-05	0.00011079	7.43255e-05	1.22037e-05	1.41562e-05	1.08581e-05	1.18705e-05	7.942e-06	7.69134e-06	7.83555e-06	1.61559e-05	3.53157e-05	1.79064e-05	8.72403e-06	3.99614e-05	1.77942e-05	3.25565e-05	4.04691e-05	1.17147e-05	3.44248e-05	3.89685e-05	5.14117e-05	0.00010566	0.000309088	0.000309088	7.79341e-05	6.77736e-05	7.61627e-05	0.000288522	0.000382778	7.04334e-05	0.00023015	5.26886e-05	2.86691e-05	4.14273e-05	4.79458e-05	1.92294e-06	9.6147e-07	4.80735e-07
2014 11 15 21 09 02 0.00194965	0.00119943	0.000665138	0.000473305	0.000343244	0.000189601	0.000138211	0.000118492	0.000245615	7.22844e-05	0.000188163	0.00428038	0.000128708	6.47167e-05	6.35933e-05	2.81065e-05	6.46687e-05	7.36559e-05	3.55683e-05	8.44179e-05	8.49711e-05	0.000110695	7.36905e-05	1.2197e-05	1.4151e-05	1.08527e-05	1.175e-05	7.81274e-06	7.62236e-06	7.72173e-06	1.59241e-05	3.47215e-05	1.73493e-05	8.55807e-06	3.99228e-05	1.75761e-05	3.19748e-05	3.92347e-05	1.14761e-05	3.31965e-05	3.74751e-05	4.903e-05	0.000100419	0.000308802	0.000308802	7.44175e-05	6.38773e-05	7.32249e-05	0.000276787	0.000369106	6.78729e-05	0.000223322	5.37203e-05	2.92539e-05	4.23469e-05	4.9037e-05	1.96722e-06	9.83611e-07	4.91806e-07
2014 11 16 01 45 15 0.00194611	0.00119701	0.000663624	0.000472197	0.000342259	0.00018918	0.000137783	0.000118016	0.000244338	7.19163e-05	0.000186949	0.00425171	0.000128176	6.43224e-05	6.3165e-05	2.86225e-05	6.4242e-05	7.31333e-05	3.56105e-05	8.83226e-05	8.46824e-05	0.000109837	7.4752e-05	1.21373e-05	1.40939e-05	1.07988e-05	1.2008e-05	8.0944e-06	7.7726e-06	7.96964e-06	1.63886e-05	3.59929e-05	1.85409e-05	8.91532e-06	3.95745e-05	1.80467e-05	3.30513e-05	4.18002e-05	1.19903e-05	3.58278e-05	4.06846e-05	5.41526e-05	0.000111689	0.000306422	0.000306422	8.19663e-05	7.22295e-05	7.95334e-05	0.000301964	0.000398491	7.33715e-05	0.000239677	5.37203e-05	2.92539e-05	4.23469e-05	4.9037e-05	1.96722e-06	9.83611e-07	4.91806e-07
2014 11 16 06 21 27 0.00194502	0.00119627	0.000663152	0.000471852	0.000341948	0.000189049	0.000137646	0.000117862	0.000243919	7.17957e-05	0.000186547	0.00424223	0.000128003	6.41924e-05	6.30235e-05	2.82066e-05	6.41014e-05	7.29609e-05	3.53909e-05	8.59998e-05	8.42957e-05	0.000109555	7.38836e-05	1.21177e-05	1.40758e-05	1.07815e-05	1.18513e-05	7.92942e-06	7.68393e-06	7.82416e-06	1.60863e-05	3.52245e-05	1.7823e-05	8.70184e-06	3.94599e-05	1.77655e-05	3.22784e-05	4.02012e-05	1.16838e-05	3.42475e-05	3.87679e-05	5.10997e-05	0.000104971	0.00030563	0.00030563	7.74522e-05	6.72259e-05	7.57612e-05	0.000286889	0.000380942	7.00831e-05	0.000229873	5.37203e-05	2.92539e-05	4.23469e-05	4.9037e-05	1.96722e-06	9.83611e-07	4.91806e-07
2014 11 16 10 57 37 0.00194211	0.00119428	0.000661903	0.000470937	0.000341133	0.000188701	0.000137292	0.000117467	0.00024286	7.14904e-05	0.000185539	0.00421844	0.000127563	6.38651e-05	6.2668e-05	2.84145e-05	6.37472e-05	7.2527e-05	3.53382e-05	8.78825e-05	8.39463e-05	0.000108842	7.43059e-05	1.20682e-05	1.40285e-05	1.07367e-05	1.19745e-05	8.06616e-06	7.75659e-06	7.9444e-06	1.63005e-05	3.5833e-05	1.83944e-05	8.87373e-06	3.91706e-05	1.79919e-05	3.27477e-05	4.14111e-05	1.19315e-05	3.55109e-05	4.03129e-05	5.35681e-05	0.000110401	0.000303654	0.000303654	8.1084e-05	7.1241e-05	7.87963e-05	0.000298995	0.000395088	7.27283e-05	0.000237732	5.37203e-05	2.92539e-05	4.23469e-05	4.9037e-05	1.96722e-06	9.83611e-07	4.91806e-07
2014 11 16 15 33 49 0.00193845	0.00119179	0.000660339	0.000469792	0.000340115	0.000188266	0.00013685	0.000116975	0.000241542	7.11104e-05	0.000184285	0.00418885	0.000127013	6.34581e-05	6.22259e-05	2.76925e-05	6.33064e-05	7.19873e-05	3.48821e-05	8.41727e-05	8.30219e-05	0.000107955	7.28013e-05	1.20065e-05	1.39692e-05	1.06809e-05	1.17257e-05	7.80163e-06	7.61471e-06	7.71125e-06	1.58033e-05	3.46108e-05	1.72515e-05	8.53317e-06	3.88104e-05	1.75433e-05	3.14467e-05	3.88299e-05	1.14422e-05	3.29931e-05	3.72547e-05	4.86944e-05	9.96756e-05	0.000301199	0.000301199	7.38837e-05	6.32636e-05	7.27794e-05	0.000274958	0.000367087	6.74833e-05	0.000222104	5.37203e-05	2.92539e-05	4.23469e-05	4.9037e-05	1.96722e-06	9.83611e-07	4.91806e-07
2014 11 16 20 10 01 0.00193783	0.00119136	0.000660065	0.000469592	0.000339932	0.00018819	0.000136769	0.000116882	0.000241287	7.10371e-05	0.000184039	0.00418304	0.00012691	6.33786e-05	6.21392e-05	2.75272e-05	6.32204e-05	7.18816e-05	3.47833e-05	8.33044e-05	8.283e-05	0.000107783	7.24523e-05	1.19947e-05	1.39585e-05	1.06705e-05	1.16659e-05	7.74095e-06	7.58183e-06	7.65764e-06	1.56882e-05	3.43189e-05	1.69797e-05	8.45299e-06	3.87401e-05	1.74377e-05	3.11446e-05	3.8222e-05	1.13273e-05	3.23966e-05	3.65354e-05	4.75512e-05	9.71589e-05	0.000300711	0.000300711	7.21872e-05	6.13798e-05	7.13619e-05	0.000269285	0.000360501	6.62474e-05	0.00021514	4.95004e-05	2.68583e-05	3.85697e-05	4.45514e-05	1.78512e-06	8.92562e-07	4.46281e-07
2014 11 17 00 46 11 0.00193606	0.00119015	0.000659301	0.000469032	0.000339431	0.000187978	0.000136551	0.000116638	0.000240627	7.08472e-05	0.000183411	0.00416819	0.000126637	6.31746e-05	6.19174e-05	2.74268e-05	6.29995e-05	7.1611e-05	3.46588e-05	8.30622e-05	8.24977e-05	0.000107339	7.22365e-05	1.19639e-05	1.39293e-05	1.06428e-05	1.16477e-05	7.72526e-06	7.57296e-06	7.64364e-06	1.56431e-05	3.42315e-05	1.68996e-05	8.43016e-06	3.85596e-05	1.74076e-05	3.09944e-05	3.80165e-05	1.1295e-05	3.22232e-05	3.63315e-05	4.72301e-05	9.64511e-05	0.000299476	0.000299476	7.17034e-05	6.08382e-05	7.09576e-05	0.000267658	0.000358633	6.58946e-05	0.000214074	4.95004e-05	2.68583e-05	3.85697e-05	4.45514e-05	1.78512e-06	8.92562e-07	4.46281e-07
2014 11 17 05 22 24 0.00193462	0.00118916	0.000658677	0.000468575	0.000339021	0.000187804	0.000136372	0.000116437	0.000240084	7.06906e-05	0.000182891	0.00415593	0.000126412	6.30062e-05	6.17343e-05	2.72709e-05	6.28172e-05	7.13874e-05	3.4527e-05	8.24134e-05	8.2187e-05	0.000106972	7.19061e-05	1.19385e-05	1.39053e-05	1.06199e-05	1.16024e-05	7.68035e-06	7.5485e-06	7.6039e-06	1.55494e-05	3.40113e-05	1.66949e-05	8.37007e-06	3.84105e-05	1.73284e-05	3.07298e-05	3.75422e-05	1.12091e-05	3.1775e-05	3.57928e-05	4.6375e-05	9.45685e-05	0.000298455	0.000298455	7.04319e-05	5.94249e-05	6.98952e-05	0.000263403	0.000353701	6.49682e-05	0.000211302	4.95004e-05	2.68583e-05	3.85697e-05	4.45514e-05	1.78512e-06	8.92562e-07	4.46281e-07
2014 11 17 09 58 34 0.00193318	0.00118818	0.000658055	0.000468119	0.000338611	0.000187631	0.000136193	0.000116236	0.000239542	7.05345e-05	0.000182374	0.0041437	0.000126188	6.28384e-05	6.15516e-05	2.72937e-05	6.26354e-05	7.11645e-05	3.44666e-05	8.28663e-05	8.19661e-05	0.000106605	7.19455e-05	1.19132e-05	1.38813e-05	1.05972e-05	1.16304e-05	7.71452e-06	7.56629e-06	7.63381e-06	1.55947e-05	3.41516e-05	1.68279e-05	8.41094e-06	3.82616e-05	1.73822e-05	3.08087e-05	3.78122e-05	1.12683e-05	3.20716e-05	3.6161e-05	4.69666e-05	9.58689e-05	0.000297437	0.000297437	7.12946e-05	6.03742e-05	7.06162e-05	0.000266269	0.000357072	6.55962e-05	0.000213156	4.95004e-05	2.68583e-05	3.85697e-05	4.45514e-05	1.78512e-06	8.92562e-07	4.46281e-07
2014 11 17 14 34 44 0.00193198	0.00118735	0.00065753	0.000467734	0.000338265	0.000187486	0.000136042	0.000116066	0.000239081	7.04017e-05	0.000181932	0.00413328	0.000125997	6.26953e-05	6.1396e-05	2.70813e-05	6.24804e-05	7.09744e-05	3.43229e-05	8.18234e-05	8.16623e-05	0.000106293	7.14977e-05	1.18917e-05	1.3861e-05	1.05778e-05	1.15589e-05	7.64139e-06	7.5267e-06	7.56921e-06	1.5453e-05	3.3802e-05	1.65023e-05	8.31472e-06	3.81346e-05	1.72554e-05	3.043e-05	3.70757e-05	1.11304e-05	3.13568e-05	3.5298e-05	4.55945e-05	9.28486e-05	0.000296568	0.000296568	6.92599e-05	5.81158e-05	6.89159e-05	0.000259467	0.00034917	6.41138e-05	0.000208728	4.95004e-05	2.68583e-05	3.85697e-05	4.45514e-05	1.78512e-06	8.92562e-07	4.46281e-07
2014 11 17 19 10 57 0.0019283	0.00118485	0.000655957	0.000466582	0.000337241	0.000187048	0.000135597	0.000115571	0.000237757	7.002e-05	0.000180672	0.00410356	0.000125445	6.22864e-05	6.09518e-05	2.67172e-05	6.20373e-05	7.04318e-05	3.40087e-05	8.03256e-05	8.09134e-05	0.000105401	7.07331e-05	1.18297e-05	1.38012e-05	1.05215e-05	1.1457e-05	7.53564e-06	7.46965e-06	7.47588e-06	1.52348e-05	3.33034e-05	1.60372e-05	8.1768e-06	3.77721e-05	1.70736e-05	2.98175e-05	3.59882e-05	1.09326e-05	3.03342e-05	3.40606e-05	4.36252e-05	8.85142e-05	0.000294104	0.000294104	6.6344e-05	5.48817e-05	6.64792e-05	0.000249724	0.000337839	6.19895e-05	0.000200194	4.66681e-05	2.52502e-05	3.60336e-05	4.15396e-05	1.66285e-06	8.31426e-07	4.15713e-07
2014 11 17 23 47 04 0.00192411	0.001182	0.00065417	0.000465273	0.000336079	0.00018655	0.000135093	0.00011501	0.000236257	6.95875e-05	0.000179246	0.0040699	0.000124819	6.18234e-05	6.04488e-05	2.6719e-05	6.15356e-05	6.98174e-05	3.38178e-05	8.11835e-05	8.02718e-05	0.00010439	7.07266e-05	1.17596e-05	1.37334e-05	1.04577e-05	1.1512e-05	7.59886e-06	7.50298e-06	7.53137e-06	1.531e-05	3.35763e-05	1.62944e-05	8.25478e-06	3.73616e-05	1.71763e-05	2.99204e-05	3.64836e-05	1.10453e-05	3.09048e-05	3.47623e-05	4.47486e-05	9.09849e-05	0.000291314	0.000291314	6.79914e-05	5.66999e-05	6.7856e-05	0.000255208	0.000344263	6.31892e-05	0.00020375	4.66681e-05	2.52502e-05	3.60336e-05	4.15396e-05	1.66285e-06	8.31426e-07	4.15713e-07
2014 11 18 04 23 17 0.00192712	0.00118403	0.000655431	0.000466195	0.000336886	0.000186902	0.000135441	0.000115392	0.000237266	6.98787e-05	0.000180199	0.00409236	0.000125245	6.21333e-05	6.07845e-05	2.67037e-05	6.1871e-05	7.02273e-05	3.394e-05	8.05368e-05	8.06948e-05	0.000105064	7.06904e-05	1.18069e-05	1.37799e-05	1.0501e-05	1.14669e-05	7.55408e-06	7.47857e-06	7.49176e-06	1.52509e-05	3.33568e-05	1.60905e-05	8.1949e-06	3.76349e-05	1.70974e-05	2.9822e-05	3.60892e-05	1.09596e-05	3.04582e-05	3.42256e-05	4.38966e-05	8.9109e-05	0.000293166	0.000293166	6.67246e-05	5.52917e-05	6.67974e-05	0.000250969	0.000339348	6.22661e-05	0.000200988	4.66681e-05	2.52502e-05	3.60336e-05	4.15396e-05	1.66285e-06	8.31426e-07	4.15713e-07
2014 11 18 13 35 37 0.00192103	0.00117987	0.000652819	0.000464282	0.000335182	0.000186175	0.000134701	0.000114568	0.000235059	6.92425e-05	0.000178098	0.00404277	0.000124325	6.14514e-05	6.00435e-05	2.64757e-05	6.11316e-05	6.93216e-05	3.35668e-05	8.03751e-05	7.96325e-05	0.000103572	7.0207e-05	1.17037e-05	1.368e-05	1.04069e-05	1.14546e-05	7.5443e-06	7.47319e-06	7.48303e-06	1.51818e-05	3.32966e-05	1.60344e-05	8.17952e-06	3.70287e-05	1.70776e-05	2.95298e-05	3.58571e-05	1.09379e-05	3.03371e-05	3.40849e-05	4.36756e-05	8.86207e-05	0.000289056	0.000289056	6.63886e-05	5.49124e-05	6.65177e-05	0.000249838	0.000338063	6.20223e-05	0.000200245	4.66681e-05	2.52502e-05	3.60336e-05	4.15396e-05	1.66285e-06	8.31426e-07	4.15713e-07
2014 11 18 18 11 50 0.00192538	0.00118281	0.000654647	0.000465618	0.000336356	0.000186685	0.000135208	0.000115126	0.000236536	6.96686e-05	0.000179494	0.00407569	0.000124946	6.19053e-05	6.05353e-05	2.66125e-05	6.16227e-05	6.99221e-05	3.38093e-05	8.04069e-05	8.0331e-05	0.00010456	7.04865e-05	1.17729e-05	1.37477e-05	1.04701e-05	1.14546e-05	7.54821e-06	7.4748e-06	7.48629e-06	1.52188e-05	3.32992e-05	1.60385e-05	8.18181e-06	3.74289e-05	1.70805e-05	2.96927e-05	3.59447e-05	1.09417e-05	3.03493e-05	3.41068e-05	4.37145e-05	8.87052e-05	0.000291774	0.000291774	6.64362e-05	5.49595e-05	6.65575e-05	0.000249984	0.000338262	6.20566e-05	0.000200333	4.66681e-05	2.52502e-05	3.60336e-05	4.15396e-05	1.66285e-06	8.31426e-07	4.15713e-07
2014 11 30 05 40 29 0.00191818	0.0011774	0.000650914	0.000462829	0.000333576	0.000185662	0.000133961	0.000113601	0.000232183	6.84195e-05	0.000175177	0.00397321	0.000123231	6.05182e-05	5.90024e-05	2.55975e-05	6.00975e-05	6.80326e-05	3.28212e-05	7.67805e-05	7.78204e-05	0.000101406	6.84278e-05	1.15721e-05	1.35617e-05	1.02858e-05	1.12365e-05	7.29704e-06	7.35424e-06	7.26836e-06	1.46642e-05	3.21329e-05	1.48855e-05	7.85223e-06	3.61284e-05	1.66725e-05	2.80087e-05	3.31411e-05	1.04648e-05	2.77885e-05	3.09847e-05	3.86949e-05	7.76283e-05	0.000283105	0.000283105	5.90284e-05	4.66755e-05	6.04128e-05	0.000225371	0.000309784	5.67169e-05	0.000181262	4.27006e-05	2.29928e-05	3.24589e-05	3.72895e-05	1.49022e-06	7.45109e-07	3.72554e-07
2014 11 30 10 15 53 0.00192109	0.00117937	0.000652141	0.000463727	0.000334366	0.000186004	0.000134302	0.000113977	0.000233179	6.87068e-05	0.000176119	0.00399543	0.00012365	6.08245e-05	5.93344e-05	2.60222e-05	6.04291e-05	6.84381e-05	3.31173e-05	7.88533e-05	7.84583e-05	0.000102073	6.93019e-05	1.16188e-05	1.36074e-05	1.03284e-05	1.13721e-05	7.44727e-06	7.43397e-06	7.40045e-06	1.49481e-05	3.28036e-05	1.55158e-05	8.04153e-06	3.63988e-05	1.69215e-05	2.87574e-05	3.45848e-05	1.07375e-05	2.91821e-05	3.2688e-05	4.14162e-05	8.36151e-05	0.000284941	0.000284941	6.30336e-05	5.11051e-05	6.37593e-05	0.000238722	0.000325377	5.96333e-05	0.000189931	4.27006e-05	2.29928e-05	3.24589e-05	3.72895e-05	1.49022e-06	7.45109e-07	3.72554e-07
2014 11 30 14 51 16 0.00192066	0.00117907	0.000651951	0.000463587	0.000334238	0.000185951	0.000134247	0.000113914	0.000233008	6.86575e-05	0.000175955	0.00399155	0.00012358	6.07713e-05	5.92764e-05	2.59834e-05	6.03712e-05	6.8367e-05	3.308e-05	7.87179e-05	7.83657e-05	0.000101956	6.92131e-05	1.16108e-05	1.35997e-05	1.03211e-05	1.13607e-05	7.43906e-06	7.42897e-06	7.39301e-06	1.49274e-05	3.27513e-05	1.54691e-05	8.02848e-06	3.63508e-05	1.69039e-05	2.86935e-05	3.44778e-05	1.07193e-05	2.90825e-05	3.25737e-05	4.12384e-05	8.32231e-05	0.000284618	0.000284618	6.27616e-05	5.07994e-05	6.35316e-05	0.000237801	0.000324329	5.94343e-05	0.000189325	4.27006e-05	2.29928e-05	3.24589e-05	3.72895e-05	1.49022e-06	7.45109e-07	3.72554e-07
2014 11 30 19 26 37 0.00191917	0.00117805	0.000651309	0.000463117	0.000333819	0.000185773	0.000134065	0.000113711	0.000232466	6.85013e-05	0.000175438	0.00397936	0.000123353	6.06038e-05	5.90943e-05	2.57944e-05	6.01893e-05	6.81442e-05	3.29357e-05	7.78626e-05	7.80391e-05	0.000101588	6.88118e-05	1.15854e-05	1.35749e-05	1.02979e-05	1.13015e-05	7.37923e-06	7.39634e-06	7.3401e-06	1.48077e-05	3.24632e-05	1.52017e-05	7.94943e-06	3.62013e-05	1.67994e-05	2.83655e-05	3.38655e-05	1.06061e-05	2.8496e-05	3.18668e-05	4.01155e-05	8.07516e-05	0.000283609	0.000283609	6.1095e-05	4.89496e-05	6.21384e-05	0.000232226	0.000317855	5.82193e-05	0.000185973	4.30589e-05	2.31958e-05	3.27779e-05	3.76679e-05	1.50557e-06	7.52787e-07	3.76394e-07
2014 12 01 04 37 24 0.00192194	0.00117992	0.00065247	0.000463965	0.000334561	0.000186097	0.000134385	0.000114062	0.000233394	6.87692e-05	0.000176315	0.00400002	0.000123745	6.08888e-05	5.94028e-05	2.59463e-05	6.04973e-05	6.85205e-05	3.31143e-05	7.82932e-05	7.85101e-05	0.000102206	6.91207e-05	1.1629e-05	1.36174e-05	1.03374e-05	1.1328e-05	7.41175e-06	7.41325e-06	7.36854e-06	1.48829e-05	3.25963e-05	1.5328e-05	7.98826e-06	3.64514e-05	1.68505e-05	2.85942e-05	3.41949e-05	1.06624e-05	2.87779e-05	3.2217e-05	4.06782e-05	8.19886e-05	0.000285314	0.000285314	6.19153e-05	4.98523e-05	6.28239e-05	0.000234951	0.00032106	5.88165e-05	0.000187736	4.30589e-05	2.31958e-05	3.27779e-05	3.76679e-05	1.50557e-06	7.52787e-07	3.76394e-07
2014 12 01 09 12 46 0.00192324	0.00118079	0.000653009	0.000464358	0.000334905	0.000186247	0.000134534	0.000114224	0.000233824	6.88932e-05	0.00017672	0.00400957	0.000123926	6.10207e-05	5.95456e-05	2.6093e-05	6.06396e-05	6.86944e-05	3.32277e-05	7.89681e-05	7.87666e-05	0.00010249	6.94167e-05	1.16491e-05	1.36368e-05	1.03556e-05	1.13705e-05	7.46172e-06	7.43932e-06	7.41233e-06	1.49779e-05	3.2809e-05	1.55296e-05	8.04943e-06	3.65665e-05	1.69307e-05	2.88467e-05	3.46654e-05	1.07509e-05	2.9226e-05	3.27697e-05	4.15645e-05	8.39378e-05	0.000286103	0.000286103	6.32128e-05	5.12841e-05	6.39077e-05	0.000239266	0.000326119	5.97605e-05	0.000190532	4.30589e-05	2.31958e-05	3.27779e-05	3.76679e-05	1.50557e-06	7.52787e-07	3.76394e-07
2014 12 01 13 48 10 0.00192506	0.00118203	0.000653775	0.000464918	0.000335395	0.00018646	0.000134746	0.000114457	0.000234442	6.90714e-05	0.000177304	0.00402332	0.000124186	6.12104e-05	5.9751e-05	2.65395e-05	6.08446e-05	6.89448e-05	3.34844e-05	8.13877e-05	7.92529e-05	0.000102901	7.0334e-05	1.16781e-05	1.36649e-05	1.03818e-05	1.1529e-05	7.6369e-06	7.53232e-06	7.56637e-06	1.52972e-05	3.35928e-05	1.62659e-05	8.27047e-06	3.67328e-05	1.72214e-05	2.96629e-05	3.6324e-05	1.10694e-05	3.08538e-05	3.47586e-05	4.47415e-05	9.09275e-05	0.00028724	0.00028724	6.78899e-05	5.64575e-05	6.78156e-05	0.000254858	0.000344327	6.31663e-05	0.000200657	4.30589e-05	2.31958e-05	3.27779e-05	3.76679e-05	1.50557e-06	7.52787e-07	3.76394e-07
2014 12 01 18 23 31 0.00192985	0.00118527	0.000655797	0.000466396	0.000336697	0.000187024	0.000135309	0.000115079	0.000236093	6.95476e-05	0.000178868	0.0040602	0.000124878	6.17185e-05	6.03019e-05	2.66021e-05	6.13944e-05	6.96173e-05	3.37199e-05	8.0862e-05	7.99897e-05	0.000104006	7.04589e-05	1.17554e-05	1.374e-05	1.04521e-05	1.14917e-05	7.60065e-06	7.51233e-06	7.53423e-06	1.52677e-05	3.34128e-05	1.60998e-05	8.22165e-06	3.71808e-05	1.71567e-05	2.96717e-05	3.60454e-05	1.09997e-05	3.04906e-05	3.43231e-05	4.40514e-05	8.94083e-05	0.000290289	0.000290289	6.68622e-05	5.53153e-05	6.69563e-05	0.000251416	0.000340338	6.24168e-05	0.000198412	4.30589e-05	2.31958e-05	3.27779e-05	3.76679e-05	1.50557e-06	7.52787e-07	3.76394e-07
2014 12 01 22 58 53 0.00193117	0.00118616	0.000656346	0.000466797	0.000337048	0.000187177	0.000135461	0.000115245	0.000236533	6.96744e-05	0.000179282	0.00406997	0.000125063	6.18533e-05	6.04478e-05	2.6744e-05	6.15399e-05	6.9795e-05	3.38325e-05	8.15009e-05	8.02477e-05	0.000104297	7.07454e-05	1.1776e-05	1.37599e-05	1.04707e-05	1.1532e-05	7.64793e-06	7.53701e-06	7.57567e-06	1.53584e-05	3.36144e-05	1.62907e-05	8.27958e-06	3.72985e-05	1.72326e-05	2.99143e-05	3.64926e-05	1.10834e-05	3.0915e-05	3.48464e-05	4.48905e-05	9.12537e-05	0.000291097	0.000291097	6.80908e-05	5.66711e-05	6.79825e-05	0.000255502	0.000345128	6.33107e-05	0.000202928	4.54667e-05	2.45621e-05	3.49301e-05	4.02231e-05	1.60929e-06	8.04646e-07	4.02323e-07
