#START
  0.000341946  0.000257709  7.78245e-05  8.17016e-05  0.000307406  0.000392838
  7.39409e-05  0.000228000  4.63200e-05  2.73351e-05  4.83873e-05  5.89449e-05
  2.58583e-06  1.29292e-06  6.46458e-07
    2000       1      11       0       0       0   0.00210242   0.00127996
  0.000718654  0.000513431  0.000377549  0.000210943  0.000149801  0.000122495
  0.000246348  7.27480e-05   0.00448480   0.00432575  0.000124823  6.37491e-05
  5.61590e-05  0.000141626  7.03006e-05  6.59425e-05  0.000112980  9.71498e-05
  9.43492e-05  0.000122061  7.40830e-05  6.09314e-05  1.79930e-05  1.31364e-05
  1.20401e-05  1.88148e-05  8.32415e-06  9.93577e-06  6.57012e-05  3.27057e-05
  1.68202e-05  6.80983e-05  4.20402e-05  1.70238e-05  3.18641e-05  4.97097e-05
  1.29448e-05  3.87286e-05  0.000158752  8.04118e-05  0.000504348  0.000336188
  0.000336188  0.000251427  7.52814e-05  8.00055e-05  0.000300586  0.000385750
  7.25521e-05  0.000222967  4.48752e-05  2.64124e-05  4.62922e-05  5.62515e-05
  2.45925e-06  1.22962e-06  6.14812e-07
    2000       1      12       0       0       0   0.00208869   0.00127122
  0.000713241  0.000509376  0.000374027  0.000209321  0.000148305  0.000120990
  0.000242620  7.16404e-05   0.00440361   0.00424751  0.000123672  6.25350e-05
  5.49237e-05  0.000138546  6.90036e-05  6.43578e-05  0.000111144  9.57219e-05
  9.20759e-05  0.000119054  7.27226e-05  6.01280e-05  1.77696e-05  1.29371e-05
  1.19172e-05  1.85842e-05  8.25966e-06  9.80804e-06  6.45517e-05  3.22252e-05
  1.63997e-05  6.66723e-05  4.09303e-05  1.68412e-05  3.10423e-05  4.84611e-05
  1.27622e-05  3.78535e-05  0.000155649  7.85700e-05  0.000492234  0.000328359
  0.000328359  0.000242849  7.18003e-05  7.76937e-05  0.000291282  0.000376105
  7.06614e-05  0.000216102  4.28978e-05  2.51490e-05  4.34187e-05  5.25563e-05
  2.28553e-06  1.14276e-06  5.71381e-07
    2000       1      13       0       0       0   0.00207301   0.00126123
  0.000707051  0.000504736  0.000369987  0.000207465  0.000146589  0.000119261
  0.000238323  7.03632e-05   0.00431000   0.00415730  0.000122356  6.11348e-05
  5.34977e-05  0.000134995  6.75100e-05  6.25290e-05  0.000109031  9.40802e-05
  8.94505e-05  0.000115583  7.11562e-05  5.92068e-05  1.75138e-05  1.27085e-05
  1.17767e-05  1.83199e-05  8.18618e-06  9.66124e-06  6.32309e-05  3.16745e-05
  1.59159e-05  6.50296e-05  3.96499e-05  1.66322e-05  3.00935e-05  4.70206e-05
  1.25527e-05  3.68474e-05  0.000152093  7.64533e-05  0.000478264  0.000319318
  0.000319318  0.000232947  6.77760e-05  7.50261e-05  0.000280546  0.000364982
  6.84807e-05  0.000208179  4.06090e-05  2.36861e-05  4.00900e-05  4.82753e-05
  2.08423e-06  1.04212e-06  5.21058e-07
    2000       1      14       0       0       0   0.00205840   0.00125194
  0.000701301  0.000500429  0.000366243  0.000205743  0.000145000  0.000117663
  0.000234356  6.91833e-05   0.00422371   0.00407415  0.000121139  5.98446e-05
  5.21848e-05  0.000131727  6.61355e-05  6.08471e-05  0.000107084  9.25676e-05
  8.70336e-05  0.000112390  6.97147e-05  5.83593e-05  1.72785e-05  1.24985e-05
  1.16472e-05  1.80764e-05  8.11826e-06  9.52575e-06  6.20177e-05  3.11689e-05
  1.54723e-05  6.35196e-05  3.84736e-05  1.64396e-05  2.92210e-05  4.56964e-05
  1.23599e-05  3.59252e-05  0.000148838  7.45141e-05  0.000465421  0.000310993
  0.000310993  0.000223861  6.40830e-05  7.25765e-05  0.000270691  0.000354762
  6.64776e-05  0.000200906  3.85050e-05  2.23417e-05  3.70320e-05  4.43427e-05
  1.89934e-06  9.49672e-07  4.74836e-07
    2000       1      15       0       0       0   0.00204796   0.00124531
  0.000697238  0.000497395  0.000363629  0.000204527  0.000143896  0.000116562
  0.000231638  6.83740e-05   0.00416497   0.00401755  0.000120293  5.89675e-05
  5.12952e-05  0.000129518  6.52031e-05  5.97115e-05  0.000105757  9.15350e-05
  8.53988e-05  0.000110233  6.87370e-05  5.77810e-05  1.71176e-05  1.23561e-05
  1.15581e-05  1.79095e-05  8.07075e-06  9.43266e-06  6.11971e-05  3.08263e-05
  1.51751e-05  6.24994e-05  3.76822e-05  1.63070e-05  2.86326e-05  4.48038e-05
  1.22285e-05  3.53067e-05  0.000146659  7.32148e-05  0.000456759  0.000305357
  0.000305357  0.000217776  6.16158e-05  7.09313e-05  0.000264082  0.000347880
  6.51299e-05  0.000196028  3.70940e-05  2.14408e-05  3.49876e-05  4.17147e-05
  1.77585e-06  8.87924e-07  4.43962e-07
    2000       1      16       0       0       0   0.00203889   0.00123957
  0.000693738  0.000494786  0.000361393  0.000203482  0.000142956  0.000115630
  0.000229339  6.76884e-05   0.00411556   0.00396994  0.000119574  5.82305e-05
  5.05492e-05  0.000127670  6.44225e-05  5.87626e-05  0.000104643  9.06670e-05
  8.40291e-05  0.000108430  6.79186e-05  5.72968e-05  1.69829e-05  1.22373e-05
  1.14831e-05  1.77693e-05  8.03036e-06  9.35400e-06  6.05137e-05  3.05414e-05
  1.49292e-05  6.16481e-05  3.70232e-05  1.61952e-05  2.81411e-05  4.40592e-05
  1.21185e-05  3.47953e-05  0.000144865  7.21422e-05  0.000449532  0.000300630
  0.000300630  0.000212729  5.95699e-05  6.95635e-05  0.000258594  0.000342147
  6.40082e-05  0.000191977  3.59178e-05  2.06902e-05  3.32868e-05  3.95290e-05
  1.67318e-06  8.36588e-07  4.18294e-07
    2000       1      17       0       0       0   0.00203172   0.00123504
  0.000691014  0.000492764  0.000359679  0.000202670  0.000142240  0.000114929
