arm,file,line,column,coordinate,reference,candidate,absolute_error,allowed,bound_fraction
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2894,2,2894.0,1345.16,1344.9,0.2599999999999909,0.23451600000000003,1.1086663596513282
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2895,2,2895.0,1346.31,1346.05,0.2599999999999909,0.234631,1.1081229675532682
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2896,2,2896.0,1347.47,1347.21,0.2599999999999909,0.234747,1.1075753896748026
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2897,2,2897.0,1348.62,1348.36,0.2599999999999909,0.234862,1.1070330662260857
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2898,2,2898.0,1349.77,1349.51,0.2599999999999909,0.23497700000000002,1.1064912736139745
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2899,2,2899.0,1350.93,1350.67,0.2599999999999909,0.23509300000000002,1.1059453067509066
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2900,2,2900.0,1352.08,1351.82,0.2599999999999909,0.235208,1.105404578075537
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2901,2,2901.0,1353.24,1352.98,0.2599999999999909,0.235324,1.104859682820243
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2902,2,2902.0,1354.39,1354.13,0.2599999999999909,0.235439,1.1043200149507553
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2903,2,2903.0,1355.55,1355.29,0.2599999999999909,0.23555500000000001,1.1037761881513484
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2904,2,2904.0,1356.7,1356.44,0.2599999999999909,0.23567000000000002,1.1032375779691554
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2905,2,2905.0,1357.86,1357.59,0.2699999999999818,0.235786,1.1451061555816793
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2906,2,2906.0,1359.01,1358.74,0.2699999999999818,0.235901,1.1445479247649726
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2907,2,2907.0,1360.15,1359.89,0.2599999999999909,0.23601500000000003,1.1016248967226272
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2908,2,2908.0,1361.29,1361.03,0.2599999999999909,0.236129,1.1010930465973723
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2909,2,2909.0,1362.43,1362.17,0.2599999999999909,0.236243,1.100561709764907
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2910,2,2910.0,1363.57,1363.3,0.2699999999999818,0.236357,1.1423397656933443
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2911,2,2911.0,1364.69,1364.43,0.2599999999999909,0.236469,1.0995098723299497
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2912,2,2912.0,1365.82,1365.55,0.2699999999999818,0.23658200000000001,1.1412533497898478
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2913,2,2913.0,1366.93,1366.67,0.2599999999999909,0.23669300000000001,1.098469325244054
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2914,2,2914.0,1368.04,1367.78,0.2599999999999909,0.23680400000000001,1.0979544264454608
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2915,2,2915.0,1369.14,1368.88,0.2599999999999909,0.236914,1.0974446423596365
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2916,2,2916.0,1370.24,1369.97,0.2699999999999818,0.237024,1.1391251518832768
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2917,2,2917.0,1371.33,1371.06,0.2699999999999818,0.237133,1.1386015442809807
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2918,2,2918.0,1372.41,1372.14,0.2699999999999818,0.237241,1.1380832149585518
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2919,2,2919.0,1373.48,1373.21,0.2699999999999818,0.237348,1.137570150159183
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2920,2,2920.0,1374.54,1374.27,0.2699999999999818,0.237454,1.1370623362840038
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2921,2,2921.0,1375.59,1375.32,0.2699999999999818,0.237559,1.1365597598911505
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2922,2,2922.0,1376.63,1376.37,0.2600000000002183,0.237663,1.0939860222256652
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2923,2,2923.0,1377.67,1377.4,0.2699999999999818,0.237767,1.1355654905852444
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2924,2,2924.0,1378.69,1378.42,0.2699999999999818,0.23786900000000002,1.1350785516396915
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2925,2,2925.0,1379.7,1379.44,0.2599999999999909,0.23797000000000001,1.0925746942891579
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2926,2,2926.0,1380.71,1380.44,0.2699999999999818,0.238071,1.1341154529530342
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2927,2,2927.0,1381.7,1381.44,0.2599999999999909,0.23817000000000002,1.091657219632997
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2928,2,2928.0,1382.69,1382.42,0.2699999999999818,0.238269,1.1331730103369797
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2929,2,2929.0,1383.66,1383.4,0.2599999999999909,0.23836600000000002,1.0907595881962648
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2930,2,2930.0,1384.63,1384.36,0.2700000000002092,0.23846300000000004,1.1322511249133373
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2931,2,2931.0,1385.59,1385.32,0.2699999999999818,0.238559,1.1317954887469424
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2932,2,2932.0,1386.53,1386.26,0.2699999999999818,0.238653,1.1313497001922532
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2933,2,2933.0,1387.47,1387.2,0.2699999999999818,0.23874700000000001,1.130904262671287
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2934,2,2934.0,1388.39,1388.12,0.2700000000002092,0.23883900000000002,1.1304686420568213
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2935,2,2935.0,1389.31,1389.04,0.2699999999999818,0.238931,1.1300333569104963
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2936,2,2936.0,1390.21,1389.95,0.2599999999999909,0.239021,1.0877705306227943
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2937,2,2937.0,1391.11,1390.84,0.2699999999999818,0.239111,1.1291826808468945
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2938,2,2938.0,1392.0,1391.73,0.2699999999999818,0.23920000000000002,1.128762541805944
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2939,2,2939.0,1392.87,1392.61,0.2599999999999909,0.239287,1.0865613259391063
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2940,2,2940.0,1393.74,1393.47,0.2699999999999818,0.239374,1.1279420488439922
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2941,2,2941.0,1394.6,1394.33,0.2699999999999818,0.23946,1.1275369581557746
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2942,2,2942.0,1395.44,1395.17,0.2699999999999818,0.239544,1.127141568980988
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2943,2,2943.0,1396.28,1396.01,0.2699999999999818,0.239628,1.126746457008287
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2944,2,2944.0,1397.1,1396.84,0.2599999999999909,0.23971,1.084643944766555
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2945,2,2945.0,1397.92,1397.65,0.2699999999999818,0.23979200000000003,1.1259758457328926
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2946,2,2946.0,1398.72,1398.45,0.2699999999999818,0.239872,1.125600320170682
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2947,2,2947.0,1399.51,1399.25,0.2599999999999909,0.239951,1.0835545590557694
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2948,2,2948.0,1400.29,1400.03,0.2599999999999909,0.24002900000000002,1.0832024463710255
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2949,2,2949.0,1401.06,1400.79,0.2699999999999818,0.240106,1.124503344356167
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2950,2,2950.0,1401.81,1401.55,0.2599999999999909,0.240181,1.082516935144707
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2951,2,2951.0,1402.55,1402.29,0.2599999999999909,0.240255,1.0821835133503608
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2952,2,2952.0,1403.28,1403.02,0.2599999999999909,0.240328,1.0818547984420912
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2953,2,2953.0,1404.0,1403.73,0.2699999999999818,0.2404,1.1231281198002572
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2954,2,2954.0,1404.71,1404.44,0.2699999999999818,0.24047100000000002,1.1227965118454275
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2955,2,2955.0,1405.4,1405.14,0.2599999999999909,0.24054000000000003,1.080901305396154
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2956,2,2956.0,1406.09,1405.82,0.2699999999999818,0.24060900000000002,1.1221525379349142
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2957,2,2957.0,1406.77,1406.51,0.2599999999999909,0.240677,1.0802860265002094
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2958,2,2958.0,1407.45,1407.18,0.2699999999999818,0.24074500000000001,1.1215186192858908
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2959,2,2959.0,1408.12,1407.85,0.2699999999999818,0.240812,1.1212065843894068
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2960,2,2960.0,1408.78,1408.51,0.2699999999999818,0.240878,1.1208993764477528
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2961,2,2961.0,1409.44,1409.17,0.2699999999999818,0.24094400000000002,1.1205923368084774
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2962,2,2962.0,1410.09,1409.83,0.2599999999999909,0.241009,1.0787978872157924
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2963,2,2963.0,1410.74,1410.48,0.2599999999999909,0.241074,1.07850701444366
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2964,2,2964.0,1411.39,1411.12,0.2700000000002092,0.24113900000000002,1.1196861561182934
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2965,2,2965.0,1412.03,1411.76,0.2699999999999818,0.241203,1.11938906232502
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2966,2,2966.0,1412.66,1412.4,0.2599999999999909,0.241266,1.0776487362495788
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2967,2,2967.0,1413.3,1413.03,0.2699999999999818,0.24133000000000002,1.11879998342511
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2968,2,2968.0,1413.92,1413.66,0.2599999999999909,0.24139200000000002,1.0770862331808464
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2969,2,2969.0,1414.55,1414.28,0.2699999999999818,0.241455,1.1182207864818778
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2970,2,2970.0,1415.16,1414.9,0.2599999999999909,0.241516,1.076533231752724
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2971,2,2971.0,1415.78,1415.51,0.2699999999999818,0.24157800000000001,1.1176514417702845
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2972,2,2972.0,1416.38,1416.12,0.2600000000002183,0.24163800000000002,1.0759897036071242
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2973,2,2973.0,1416.98,1416.72,0.2599999999999909,0.24169800000000002,1.07572259596683
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2974,2,2974.0,1417.57,1417.31,0.2599999999999909,0.241757,1.0754600694085008
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2975,2,2975.0,1418.16,1417.89,0.2699999999999818,0.24181600000000003,1.1165514275316015
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2976,2,2976.0,1418.73,1418.47,0.2599999999999909,0.241873,1.0749442889449872
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2977,2,2977.0,1419.3,1419.04,0.2599999999999909,0.24193,1.0746910263298926
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2978,2,2978.0,1419.86,1419.6,0.2599999999999909,0.241986,1.0744423231095637
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2979,2,2979.0,1420.41,1420.14,0.2699999999999818,0.24204100000000003,1.1155134873842933
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2980,2,2980.0,1420.94,1420.68,0.2599999999999909,0.24209400000000003,1.073963006105029
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2981,2,2981.0,1421.47,1421.21,0.2599999999999909,0.24214700000000003,1.0737279421177668
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2982,2,2982.0,1421.98,1421.72,0.2599999999999909,0.24219800000000002,1.0735018455973662
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2983,2,2983.0,1422.48,1422.22,0.2599999999999909,0.24224800000000002,1.0732802747597128
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2984,2,2984.0,1422.98,1422.71,0.2699999999999818,0.242298,1.114330287497139
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2985,2,2985.0,1423.45,1423.19,0.2599999999999909,0.242345,1.0728506880686248
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2986,2,2986.0,1423.92,1423.66,0.2599999999999909,0.24239200000000002,1.0726426614739384
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2987,2,2987.0,1424.37,1424.11,0.2599999999999909,0.242437,1.0724435626574775
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2988,2,2988.0,1424.81,1424.55,0.2599999999999909,0.242481,1.0722489597122697
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2989,2,2989.0,1425.24,1424.98,0.2599999999999909,0.24252400000000002,1.0720588477840993
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2990,2,2990.0,1425.66,1425.4,0.2599999999999909,0.24256600000000003,1.0718732221333198
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2991,2,2991.0,1426.07,1425.81,0.2599999999999909,0.24260700000000002,1.0716920781345587
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2992,2,2992.0,1426.46,1426.2,0.2599999999999909,0.24264600000000003,1.0715198272379964
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2993,2,2993.0,1426.85,1426.59,0.2599999999999909,0.242685,1.0713476317036112
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2994,2,2994.0,1427.23,1426.97,0.2599999999999909,0.24272300000000002,1.0711799046649508
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2995,2,2995.0,1427.6,1427.34,0.2599999999999909,0.24276,1.0710166419508604
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2996,2,2996.0,1427.97,1427.71,0.2599999999999909,0.242797,1.0708534289962022
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2997,2,2997.0,1428.34,1428.08,0.2599999999999909,0.242834,1.070690265778231
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2998,2,2998.0,1428.7,1428.44,0.2599999999999909,0.24287000000000003,1.0705315600938399
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,2999,2,2999.0,1429.07,1428.81,0.2599999999999909,0.242907,1.0703684949383545
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3000,2,3000.0,1429.44,1429.18,0.2599999999999909,0.24294400000000002,1.0702054794520173
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3001,2,3001.0,1429.81,1429.55,0.2599999999999909,0.242981,1.070042513612138
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3002,2,3002.0,1430.19,1429.93,0.2599999999999909,0.243019,1.0698751949435676
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3003,2,3003.0,1430.57,1430.31,0.2599999999999909,0.243057,1.0697079285928441
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3004,2,3004.0,1430.93,1430.67,0.2599999999999909,0.24309300000000003,1.0695495139719813
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3005,2,3005.0,1431.29,1431.03,0.2599999999999909,0.243129,1.06939114626388
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3006,2,3006.0,1431.63,1431.37,0.2600000000002183,0.24316300000000002,1.0692416198197023
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3007,2,3007.0,1431.95,1431.69,0.2599999999999909,0.24319500000000002,1.0691009272394205
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3008,2,3008.0,1432.25,1431.99,0.2599999999999909,0.24322500000000002,1.068969061568469
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3009,2,3009.0,1432.52,1432.26,0.2599999999999909,0.24325200000000002,1.0688504102740815
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3010,2,3010.0,1432.77,1432.5,0.2699999999999818,0.24327700000000002,1.109845978041417
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3011,2,3011.0,1432.98,1432.71,0.2699999999999818,0.24329800000000001,1.1097501829031962
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3012,2,3012.0,1433.15,1432.89,0.2599999999999909,0.24331500000000003,1.0685736596592519
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3013,2,3013.0,1433.29,1433.03,0.2599999999999909,0.24332900000000002,1.0685121789839718
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3014,2,3014.0,1433.39,1433.13,0.2599999999999909,0.24333900000000003,1.0684682685471334
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3015,2,3015.0,1433.46,1433.19,0.2699999999999818,0.243346,1.1095312846727778
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3016,2,3016.0,1433.47,1433.21,0.2599999999999909,0.243347,1.068433142796052
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3017,2,3017.0,1433.45,1433.18,0.2699999999999818,0.243345,1.10953584417178
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3018,2,3018.0,1433.38,1433.11,0.2700000000002092,0.24333800000000003,1.1095677617150184
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3019,2,3019.0,1433.26,1432.99,0.2699999999999818,0.24332600000000001,1.1096224817733484
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3020,2,3020.0,1433.09,1432.83,0.2599999999999909,0.243309,1.0686000106859628
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3021,2,3021.0,1432.88,1432.61,0.2700000000002092,0.24328800000000003,1.1097957975741062
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3022,2,3022.0,1432.61,1432.35,0.2599999999999909,0.243261,1.0688108656956556
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3023,2,3023.0,1432.3,1432.03,0.2699999999999818,0.24323,1.110060436623697
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3024,2,3024.0,1431.93,1431.66,0.2699999999999818,0.24319300000000002,1.1102293240347452
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3025,2,3025.0,1431.51,1431.25,0.2599999999999909,0.243151,1.0692943890832893
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3026,2,3026.0,1431.04,1430.77,0.2699999999999818,0.24310400000000001,1.1106357772804305
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3027,2,3027.0,1430.51,1430.25,0.2599999999999909,0.24305100000000002,1.069734335592081
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3028,2,3028.0,1429.93,1429.67,0.2599999999999909,0.24299300000000001,1.0699896704842975
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3029,2,3029.0,1429.3,1429.03,0.2699999999999818,0.24293,1.1114312764993282
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3030,2,3030.0,1428.6,1428.34,0.2599999999999909,0.24286,1.0705756402865474
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3031,2,3031.0,1427.85,1427.59,0.2599999999999909,0.242785,1.0709063574767423
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3032,2,3032.0,1427.05,1426.78,0.2699999999999818,0.242705,1.1124616303742478
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3033,2,3033.0,1426.18,1425.91,0.2699999999999818,0.24261800000000003,1.1128605462083678
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3034,2,3034.0,1425.25,1424.98,0.2699999999999818,0.24252500000000002,1.113287289970031
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3035,2,3035.0,1424.25,1423.99,0.2599999999999909,0.242425,1.0724966484479361
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3036,2,3036.0,1423.2,1422.94,0.2599999999999909,0.24232,1.0729613733905203
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3037,2,3037.0,1422.07,1421.81,0.2599999999999909,0.242207,1.0734619560953684
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3038,2,3038.0,1420.88,1420.62,0.2600000000002183,0.24208800000000003,1.0739896236088458
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3039,2,3039.0,1419.61,1419.36,0.25,0.241961,1.0332243626038906
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3040,2,3040.0,1418.27,1418.02,0.25,0.24182700000000001,1.0337968878578487
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3041,2,3041.0,1416.86,1416.6,0.2599999999999909,0.241686,1.0757760068849287
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3042,2,3042.0,1415.36,1415.11,0.25,0.241536,1.0350423953365129
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3043,2,3043.0,1413.78,1413.53,0.25,0.241378,1.0357199081937873
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3044,2,3044.0,1412.11,1411.86,0.25,0.241211,1.0364369784130907
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3045,2,3045.0,1410.35,1410.1,0.25,0.241035,1.0371937685398387
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3046,2,3046.0,1408.49,1408.24,0.25,0.240849,1.0379947602024504
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3048,2,3048.0,1404.47,1404.22,0.25,0.24044700000000002,1.0397301692264822
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3050,2,3050.0,1399.99,1399.75,0.2400000000000091,0.23999900000000002,1.0000041666840658
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3051,2,3051.0,1397.58,1397.34,0.2400000000000091,0.239758,1.001009351095726
d2-fix-trace,5_Kmimic_2_lensedtotCls.dat,3052,2,3052.0,1395.04,1394.8,0.2400000000000091,0.23950400000000002,1.0020709466230588
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2638,2,2638.0,1024.46,1024.25,0.21000000000003638,0.20244600000000001,1.0373136540116197
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2640,2,2640.0,1027.41,1027.2,0.21000000000003638,0.202741,1.035804302040714
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2643,2,2643.0,1031.84,1031.63,0.209999999999809,0.203184,1.0335459484989418
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2644,2,2644.0,1033.32,1033.11,0.21000000000003638,0.203332,1.0327936576635077
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2652,2,2652.0,1045.16,1044.95,0.21000000000003638,0.20451600000000003,1.0268145279588705
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2653,2,2653.0,1046.64,1046.43,0.21000000000003638,0.204664,1.0260720009383006
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2654,2,2654.0,1048.12,1047.91,0.209999999999809,0.204812,1.025330547037327
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2655,2,2655.0,1049.6,1049.39,0.209999999999809,0.20496,1.0245901639334944
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2657,2,2657.0,1052.57,1052.36,0.21000000000003638,0.20525700000000002,1.0231076163055894
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2658,2,2658.0,1054.05,1053.84,0.21000000000003638,0.205405,1.0223704388892012
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2659,2,2659.0,1055.53,1055.32,0.21000000000003638,0.205553,1.0216343230214902
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2660,2,2660.0,1057.01,1056.8,0.21000000000003638,0.20570100000000002,1.0208992664111325
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2661,2,2661.0,1058.49,1058.28,0.21000000000003638,0.205849,1.020165266773394
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2662,2,2662.0,1059.98,1059.77,0.21000000000003638,0.20599800000000001,1.0194273730814687
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2663,2,2663.0,1061.46,1061.25,0.21000000000003638,0.206146,1.0186954876642593
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2664,2,2664.0,1062.94,1062.73,0.21000000000003638,0.20629400000000003,1.0179646523894847
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2665,2,2665.0,1064.42,1064.21,0.21000000000003638,0.20644200000000001,1.0172348649985776
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2666,2,2666.0,1065.9,1065.69,0.21000000000003638,0.20659000000000002,1.0165061232394421
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2667,2,2667.0,1067.38,1067.17,0.21000000000003638,0.20673800000000003,1.0157784248664317
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2668,2,2668.0,1068.86,1068.65,0.209999999999809,0.20688600000000001,1.0150517676392263
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2669,2,2669.0,1070.34,1070.13,0.209999999999809,0.207034,1.014326149327207
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2670,2,2670.0,1071.82,1071.61,0.21000000000003638,0.207182,1.0136015677039336
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2671,2,2671.0,1073.3,1073.09,0.21000000000003638,0.20733000000000001,1.0128780205471295
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2672,2,2672.0,1074.78,1074.57,0.21000000000003638,0.207478,1.0121555056441474
d2-fix-trace,5_Kmimic_2_lenspotentialCls.dat,2673,2,2673.0,1076.26,1076.05,0.21000000000003638,0.207626,1.0114340207875525
