RhoExtraEP(R)
 1   0.0000000 1 0 3
1280
R Rho ExtraE P
  7.5340544e+08  2.6369822e-09  4.3244700e+00  6.5156837e+00
  7.5348704e+08  2.6328331e-09  4.3176231e+00  6.5154099e+00
  7.5356858e+08  2.6285194e-09  4.3104930e+00  6.5151176e+00
  7.5365018e+08  2.6239682e-09  4.3029494e+00  6.5143762e+00
  7.5373171e+08  2.6189162e-09  4.2947335e+00  6.5119309e+00
  7.5381325e+08  2.6127474e-09  4.2851362e+00  6.5052452e+00
  7.5389485e+08  2.6042797e-09  4.2718182e+00  6.4899383e+00
  7.5397638e+08  2.5932840e-09  4.2543769e+00  6.4652276e+00
  7.5405792e+08  2.5813325e-09  4.2353001e+00  6.4362345e+00
  7.5413952e+08  2.5607747e-09  4.2019625e+00  6.3676543e+00
  7.5422112e+08  2.5567661e-09  4.1958098e+00  6.3762503e+00
  7.5430272e+08  2.5443758e-09  4.1757526e+00  6.3460674e+00
  7.5438426e+08  2.5315892e-09  4.1549449e+00  6.3143411e+00
  7.5446579e+08  2.5182287e-09  4.1330771e+00  6.2802572e+00
  7.5454739e+08  2.5043998e-09  4.1103106e+00  6.2441893e+00
  7.5462893e+08  2.4904581e-09  4.0872297e+00  6.2075777e+00
  7.5471053e+08  2.4768374e-09  4.0645652e+00  6.1722374e+00
  7.5479206e+08  2.4638471e-09  4.0428538e+00  6.1395192e+00
  7.5487360e+08  2.4515114e-09  4.0221524e+00  6.1096001e+00
  7.5495520e+08  2.4339184e-09  3.9922109e+00  6.0525274e+00
  7.5503674e+08  2.4273759e-09  3.9813721e+00  6.0522790e+00
  7.5511827e+08  2.4147624e-09  3.9610100e+00  6.0204506e+00
  7.5519987e+08  2.4016500e-09  3.9401555e+00  5.9856801e+00
  7.5528141e+08  2.3881968e-09  3.9186184e+00  5.9484954e+00
  7.5536294e+08  2.3749231e-09  3.8972359e+00  5.9107156e+00
  7.5544454e+08  2.3624760e-09  3.8770719e+00  5.8748350e+00
  7.5552608e+08  2.3511000e-09  3.8585503e+00  5.8418794e+00
  7.5560762e+08  2.3405902e-09  3.8413587e+00  5.8112111e+00
  7.5568922e+08  2.3304070e-09  3.8246212e+00  5.7809529e+00
  7.5577075e+08  2.3130231e-09  3.7957134e+00  5.7187486e+00
  7.5585235e+08  2.3087845e-09  3.7888031e+00  5.7140570e+00
  7.5593389e+08  2.2970872e-09  3.7692780e+00  5.6770005e+00
  7.5601542e+08  2.2853173e-09  3.7495372e+00  5.6398945e+00
  7.5609702e+08  2.2739772e-09  3.7304368e+00  5.6048894e+00
  7.5617856e+08  2.2631872e-09  3.7121930e+00  5.5725498e+00
  7.5626010e+08  2.2525113e-09  3.6940687e+00  5.5411439e+00
  7.5634176e+08  2.2412630e-09  3.6749749e+00  5.5078444e+00
  7.5642330e+08  2.2291040e-09  3.6556218e+00  5.4703832e+00
  7.5650490e+08  2.2162192e-09  3.6349957e+00  5.4302649e+00
  7.5658643e+08  2.2014350e-09  3.6111100e+00  5.3793607e+00
  7.5666803e+08  2.1910069e-09  3.5943105e+00  5.3524141e+00
  7.5674957e+08  2.1799593e-09  3.5763326e+00  5.3194990e+00
  7.5683110e+08  2.1695197e-09  3.5592003e+00  5.2887354e+00
  7.5691270e+08  2.1586317e-09  3.5412273e+00  5.2559619e+00
  7.5699424e+08  2.1466933e-09  3.5213916e+00  5.2190785e+00
  7.5707578e+08  2.1340985e-09  3.5003502e+00  5.1800685e+00
  7.5715738e+08  2.1218702e-09  3.4798470e+00  5.1433578e+00
  7.5723891e+08  2.1106088e-09  3.4609306e+00  5.1115260e+00
  7.5732045e+08  2.0997353e-09  3.4426243e+00  5.0823107e+00
  7.5740205e+08  2.0939046e-09  3.4326551e+00  5.0630584e+00
  7.5748358e+08  2.0742070e-09  3.3992288e+00  5.0118084e+00
  7.5756512e+08  2.0596460e-09  3.3759084e+00  4.9695315e+00
  7.5764672e+08  2.0458555e-09  3.3537731e+00  4.9309702e+00
  7.5772826e+08  2.0334678e-09  3.3338439e+00  4.8986483e+00
  7.5780986e+08  2.0214215e-09  3.3143909e+00  4.8683662e+00
  7.5789139e+08  2.0079509e-09  3.2924650e+00  4.8331938e+00
  7.5797293e+08  1.9927631e-09  3.2675235e+00  4.7919049e+00
  7.5805453e+08  1.9780693e-09  3.2432580e+00  4.7530909e+00
  7.5813606e+08  1.9657278e-09  3.2228668e+00  4.7243023e+00
  7.5821760e+08  1.9664741e-09  3.2240479e+00  4.7243032e+00
  7.5829920e+08  1.9423094e-09  3.1839187e+00  4.6722689e+00
  7.5838074e+08  1.9266908e-09  3.1575067e+00  4.6317916e+00
  7.5846240e+08  1.9107174e-09  3.1311746e+00  4.5897470e+00
  7.5854394e+08  1.8983868e-09  3.1116245e+00  4.5610666e+00
  7.5862547e+08  1.8878934e-09  3.0949633e+00  4.5389171e+00
  7.5870707e+08  1.8749584e-09  3.0741479e+00  4.5067291e+00
  7.5878861e+08  1.8566182e-09  3.0441883e+00  4.4544501e+00
  7.5887021e+08  1.8392066e-09  3.0154886e+00  4.4048629e+00
  7.5895174e+08  1.8309011e-09  3.0020430e+00  4.3918157e+00
  7.5903328e+08  1.8297488e-09  2.9999897e+00  4.3841944e+00
  7.5911488e+08  1.7892633e-09  2.9318130e+00  4.2654862e+00
  7.5919642e+08  1.7204357e-09  2.8176115e+00  4.0149164e+00
  7.5927795e+08  1.5344460e-09  2.5049856e+00  3.3169174e+00
  7.5935955e+08  1.0225921e-09  1.6657515e+00  1.6149138e+00
  7.5944109e+08  7.8993379e-10  1.2821032e+00  9.4277632e-01
  7.5952262e+08  7.7037804e-10  1.2499921e+00  9.0051740e-01
  7.5960422e+08  7.6321799e-10  1.2380933e+00  8.8718981e-01
  7.5968576e+08  7.5711876e-10  1.2278730e+00  8.7609005e-01
  7.5976736e+08  7.5098433e-10  1.2176799e+00  8.6490554e-01
  7.5984890e+08  7.5039691e-10  1.2167686e+00  8.6483449e-01
  7.5993043e+08  7.3998874e-10  1.2002823e+00  8.4447634e-01
  7.6001203e+08  7.3506135e-10  1.1924050e+00  8.3546776e-01
  7.6009357e+08  7.3039358e-10  1.1848953e+00  8.2701409e-01
  7.6017510e+08  7.2596523e-10  1.1777278e+00  8.1906825e-01
  7.6025670e+08  7.2172779e-10  1.1708297e+00  8.1153202e-01
  7.6033824e+08  7.1760831e-10  1.1640838e+00  8.0426520e-01
  7.6041978e+08  7.1352596e-10  1.1573609e+00  7.9711431e-01
  7.6050138e+08  7.0939610e-10  1.1505218e+00  7.8992289e-01
  7.6058298e+08  7.0513112e-10  1.1434182e+00  7.8253382e-01
  7.6066458e+08  7.0010137e-10  1.1349890e+00  7.7402753e-01
  7.6074611e+08  6.9591521e-10  1.1279520e+00  7.6666516e-01
  7.6082771e+08  6.9112582e-10  1.1203864e+00  7.5813603e-01
  7.6090925e+08  6.8646472e-10  1.1130060e+00  7.4988961e-01
  7.6099078e+08  6.8195294e-10  1.1058159e+00  7.4198097e-01
  7.6107238e+08  6.7755845e-10  1.0987686e+00  7.3434544e-01
  7.6115392e+08  6.7328898e-10  1.0918792e+00  7.2699106e-01
  7.6123546e+08  6.6913786e-10  1.0851266e+00  7.1991062e-01
  7.6131706e+08  6.6504052e-10  1.0784153e+00  7.1298140e-01
  7.6139859e+08  6.6089845e-10  1.0715908e+00  7.0602590e-01
  7.6148013e+08  6.5256117e-10  1.0577186e+00  6.9161004e-01
  7.6156173e+08  6.5212319e-10  1.0569967e+00  6.9142765e-01
  7.6164326e+08  6.4733180e-10  1.0489485e+00  6.8352467e-01
  7.6172486e+08  6.4225947e-10  1.0405389e+00  6.7509830e-01
  7.6180640e+08  6.3700495e-10  1.0322297e+00  6.6612762e-01
  7.6188794e+08  6.3151623e-10  1.0234803e+00  6.5683669e-01
  7.6196954e+08  6.2560496e-10  1.0139697e+00  6.4692032e-01
  7.6205107e+08  6.1904004e-10  1.0032777e+00  6.3602102e-01
  7.6213261e+08  6.1165817e-10  9.9112695e-01  6.2388819e-01
  7.6221421e+08  6.0353017e-10  9.7758782e-01  6.1070091e-01
  7.6229574e+08  5.9269528e-10  9.5958275e-01  5.9270746e-01
  7.6237728e+08  5.8697286e-10  9.5050043e-01  5.8383334e-01
  7.6245888e+08  5.7876093e-10  9.3727702e-01  5.7054782e-01
  7.6254042e+08  5.7052846e-10  9.2384237e-01  5.5746216e-01
  7.6262208e+08  5.6265576e-10  9.1082662e-01  5.4518282e-01
  7.6270362e+08  5.5536004e-10  8.9861375e-01  5.3402203e-01
  7.6278522e+08  5.4899357e-10  8.8804144e-01  5.2433866e-01
  7.6286675e+08  5.4383598e-10  8.7982857e-01  5.1636821e-01
  7.6294829e+08  5.3949534e-10  8.7285584e-01  5.0978535e-01
  7.6302989e+08  5.3546334e-10  8.6633492e-01  5.0375265e-01
  7.6311142e+08  5.3012167e-10  8.5760671e-01  4.9537227e-01
  7.6319296e+08  5.2710375e-10  8.5267270e-01  4.9141392e-01
  7.6327456e+08  5.2257415e-10  8.4518719e-01  4.8481113e-01
  7.6335610e+08  5.1779203e-10  8.3722013e-01  4.7790623e-01
  7.6343763e+08  5.1277516e-10  8.2878953e-01  4.7073936e-01
  7.6351923e+08  5.0768678e-10  8.2033914e-01  4.6344399e-01
  7.6360077e+08  5.0282634e-10  8.1255257e-01  4.5634061e-01
  7.6368237e+08  4.9830651e-10  8.0525476e-01  4.4983172e-01
  7.6376390e+08  4.9395332e-10  7.9817253e-01  4.4364396e-01
  7.6384544e+08  4.8954235e-10  7.9094070e-01  4.3744063e-01
  7.6392704e+08  4.8534349e-10  7.8398305e-01  4.3127012e-01
  7.6400858e+08  4.8008275e-10  7.7523649e-01  4.2433411e-01
  7.6409011e+08  4.7494197e-10  7.6658696e-01  4.1732654e-01
  7.6417171e+08  4.6963944e-10  7.5773114e-01  4.1009521e-01
  7.6425325e+08  4.6448581e-10  7.4946731e-01  4.0289712e-01
  7.6433478e+08  4.5963403e-10  7.4161673e-01  3.9623600e-01
  7.6441638e+08  4.5491991e-10  7.3392147e-01  3.8986814e-01
  7.6449792e+08  4.5011234e-10  7.2600275e-01  3.8346803e-01
  7.6457952e+08  4.4507215e-10  7.1762151e-01  3.7685221e-01
  7.6466106e+08  4.3972623e-10  7.0864916e-01  3.6993131e-01
  7.6474272e+08  4.3573015e-10  7.0187187e-01  3.6444566e-01
  7.6482426e+08  4.2874490e-10  6.9076121e-01  3.5552379e-01
  7.6490579e+08  4.2357109e-10  6.8241137e-01  3.4879082e-01
  7.6498739e+08  4.1847745e-10  6.7410272e-01  3.4227881e-01
  7.6506893e+08  4.1323431e-10  6.6545510e-01  3.3568069e-01
  7.6515046e+08  4.0774439e-10  6.5631115e-01  3.2887146e-01
  7.6523206e+08  4.0202122e-10  6.4679909e-01  3.2180709e-01
  7.6531360e+08  3.9645234e-10  6.3796276e-01  3.1474251e-01
  7.6539514e+08  3.9081988e-10  6.2891084e-01  3.0775034e-01
  7.6547674e+08  3.8630196e-10  6.2156385e-01  3.0224356e-01
  7.6555827e+08  3.8252448e-10  6.1532050e-01  2.9687893e-01
